Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
2021,MIA,1,Nunn-Butler-Robinson-Ariza-Adebayo,.510,.500,+12,33%,32%,46.5%,+6%
2021,MIA,2,Nunn-Butler-Robinson-Olynyk-Adebayo,.460,.470,+16,34%,30%,52.5%,+4%
2021,MIA,3,Herro-Butler-Robinson-Olynyk-Adebayo,.490,.420,+16,26%,32%,53.0%,0%
2021,MIA,4,Vincent-Herro-Iguodala-Robinson-Adebayo,.470,.440,+4,36%,38%,48.0%,+7%
2021,MIA,5,Herro-Iguodala-Butler-Robinson-Adebayo,.500,.460,+23,28%,26%,51.0%,-3%
2021,MIA,6,Dragic-Butler-Robinson-Ariza-Adebayo,.550,.470,+2,38%,40%,42.5%,+1%
2021,MIA,7,Nunn-Okpala-Butler-Robinson-Olynyk,.450,.480,+1,38%,33%,45.0%,+14%
2021,MIA,8,Oladipo-Butler-Robinson-Ariza-Adebayo,.490,.460,+9,37%,34%,47.5%,+9%
2021,MIA,9,Dragic-Nunn-Iguodala-Robinson-Adebayo,.470,.470,+3,26%,32%,46.5%,-3%
2021,MIA,10,Herro-Butler-Robinson-Ariza-Adebayo,.540,.400,+6,36%,28%,45.0%,+12%
2021,MIA,11,Dragic-Nunn-Robinson-Olynyk-Adebayo,.420,.520,+2,33%,36%,49.0%,+4%
2021,MIA,12,Nunn-Herro-Iguodala-Robinson-Adebayo,.400,.420,-1,19%,25%,44.5%,0%
2021,MIA,13,Dragic-Nunn-Herro-Iguodala-Dedmon,.520,.460,-12,22%,44%,46.0%,-9%
2021,MIA,14,Vincent-Herro-Robinson-Achiuwa-Olynyk,.420,.590,+9,32%,25%,48.0%,+10%
2021,MIA,15,Dragic-Herro-Iguodala-Butler-Achiuwa,.340,.450,+12,34%,27%,54.5%,+13%
2021,MIA,16,Nunn-Herro-Butler-Achiuwa-Olynyk,.530,.460,+3,31%,32%,49.0%,+6%
2021,MIA,17,Dragic-Nunn-Iguodala-Strus-Adebayo,.600,.480,0,42%,21%,56.5%,+9%
2021,MIA,18,Dragic-Bradley-Iguodala-Robinson-Adebayo,.640,.440,-5,36%,33%,45.0%,-7%
2021,MIA,19,Dragic-Herro-Iguodala-Robinson-Achiuwa,.340,.460,+2,23%,26%,52.5%,0%
2021,MIA,20,Nunn-Herro-Robinson-Ariza-Adebayo,.470,.530,-4,38%,29%,34.5%,-2%
