Year,Team,#,Unit,eFG,eFGA,FTA,Close,dClose,Reb,T/O
1920,SAC,1,Joseph-Hield-Barnes-Bjelica-Holmes,.480,.480,-28,30%,37%,51.0%,0%
1920,SAC,2,Fox-Hield-Barnes-Bjelica-Holmes,.490,.460,+10,33%,36%,48.0%,-1%
1920,SAC,3,Fox-Bogdanovic-Barnes-Bjelica-GilesIII,.490,.570,-16,35%,31%,46.5%,+4%
1920,SAC,4,Joseph-Hield-Bogdanovic-Barnes-Holmes,.450,.430,+13,22%,27%,46.0%,-3%
1920,SAC,5,Fox-Bogdanovic-Barnes-Bjelica-Dedmon,.520,.430,+2,41%,31%,43.5%,+2%
1920,SAC,6,Fox-Hield-Barnes-Bjelica-BagleyIII,.500,.530,-14,33%,37%,49.0%,+1%
1920,SAC,7,Fox-Hield-Bogdanovic-Barnes-Bjelica,.440,.460,+8,38%,37%,45.5%,-3%
1920,SAC,8,Fox-Hield-Barnes-Bjelica-Dedmon,.420,.560,-1,30%,38%,52.0%,-1%
1920,SAC,9,Fox-Bogdanovic-Barnes-Bjelica-Holmes,.530,.650,+8,25%,40%,60.5%,0%
1920,SAC,10,Joseph-Hield-Bogdanovic-Bjelica-Holmes,.480,.520,-5,29%,34%,47.5%,-4%
1920,SAC,11,Joseph-Bogdanovic-Barnes-Ariza-Holmes,.440,.470,-8,37%,25%,47.5%,-2%
1920,SAC,12,Joseph-Hield-Barnes-Ariza-Holmes,.360,.540,-1,25%,43%,64.0%,-1%
1920,SAC,13,Fox-Hield-Barnes-Bjelica-GilesIII,.530,.500,-15,34%,31%,50.0%,-1%
1920,SAC,14,Joseph-Hield-Bazemore-Bjelica-Len,.470,.360,-8,28%,37%,52.0%,-2%
1920,SAC,15,Fox-Joseph-Bogdanovic-Barnes-Bjelica,.430,.360,+5,33%,27%,51.0%,+7%
1920,SAC,16,Joseph-Bogdanovic-Barnes-Bjelica-GilesIII,.520,.570,+3,44%,43%,65.0%,-6%
1920,SAC,17,Fox-Hield-Barnes-Ariza-Holmes,.570,.440,+6,40%,37%,46.0%,+7%
1920,SAC,18,Joseph-Hield-Bazemore-Bjelica-GilesIII,.540,.420,-27,32%,29%,45.0%,+2%
1920,SAC,19,Fox-Bogdanovic-Bazemore-Barnes-GilesIII,.450,.440,+7,41%,33%,50.5%,-4%
1920,SAC,20,Fox-Hield-Bogdanovic-Barnes-Holmes,.440,.630,+7,31%,44%,64.5%,+14%
